"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","Presspsia"
10,2018-07-24 11:53:00,2018-07-24 11:54:00,9.95383333333333,12.0825833333333,619.893333333333,0.093,0.4505,0.104833333333333,0.0906666666666667,0.754,15.298,43.8976666666667,0.76,0.0826666666666667,7.38083333333333,66.4783333333333,0.933333333333333,0.14,0.04,28.8333333333333,28.6666666666667,24.9833333333333,14.15345
11,2018-07-24 11:55:00,2018-07-24 11:56:00,10.9956666666667,10.4458166666667,623.163333333333,0.077,0.386,0.083,0.0668333333333333,0.736166666666667,15.4738333333333,44.4,0.291666666666667,0.0326666666666667,7.35,54.7433333333333,0.766666666666667,0.14,0.04,26.85,27,22.1833333333333,15.6378
12,2018-07-24 11:57:00,2018-07-24 11:58:00,12.0089833333333,9.64035,624.878333333333,0.0808333333333333,0.4015,0.107,0.0923333333333333,0.538833333333333,15.5251666666667,44.5488333333333,0.0383333333333333,0.0045,7.349,50.3216666666667,0.705,0.143333333333333,0.0466666666666667,24.9833333333333,25.35,19.9333333333333,17.07995
13,2018-07-24 11:59:00,2018-07-24 12:00:00,13.0142833333333,9.39741666666667,625.241666666667,0.097,0.465833333333333,0.110833333333333,0.095,0.4595,15.5585,44.643,-0.1,-0.01,7.35,53.4216666666667,0.748333333333333,0.15,0.05,23.3166666666667,23.8833333333333,18.2666666666667,18.5104
14,2018-07-24 12:01:00,2018-07-24 12:02:00,13.9539166666667,9.24641666666667,625.558333333333,0.0933333333333333,0.452333333333333,0.106166666666667,0.0916666666666667,0.394333333333333,15.5596666666667,44.6496666666667,-0.2,-0.0203333333333333,7.35866666666667,54.3133333333333,0.76,0.15,0.05,21.8833333333333,22.5333333333333,17.1,19.8469666666667
15,2018-07-24 12:03:00,2018-07-24 12:04:00,14.9679166666667,9.10255,626.103333333333,0.0795,0.3955,0.0998333333333333,0.084,0.352333333333333,15.539,44.5855,-0.3,-0.03,7.35516666666667,52.1466666666667,0.73,0.15,0.05,20.65,21.35,16.2666666666667,21.2894833333333
16,2018-07-24 12:05:00,2018-07-24 12:06:00,15.9429,8.81618333333333,628.118333333333,0.0868333333333333,0.424,0.098,0.0816666666666667,0.3585,15.534,44.578,-0.306666666666667,-0.04,7.33933333333333,45.28,0.633333333333333,0.15,0.05,19.6166666666667,20.35,15.7,22.6768333333333
17,2018-07-24 12:07:00,2018-07-24 12:08:00,16.9585,8.59236666666667,629.67,0.091,0.442666666666667,0.107,0.0925,0.345833333333333,15.542,44.5981666666667,-0.4,-0.0496666666666667,7.32183333333333,36.8033333333333,0.515,0.15,0.05,18.7,19.4,15.2,24.1219333333333
18,2018-07-24 12:09:00,2018-07-24 12:10:00,17.9775,8.4765,631.703333333333,0.0985,0.4725,0.113833333333333,0.0985,0.635666666666667,15.5698333333333,44.6796666666667,-0.4,-0.05,7.309,28.6616666666667,0.401666666666667,0.15,0.05,17.9166666666667,18.6,14.8666666666667,25.5715666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
