"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","Presspsia"
13,2018-09-04 11:22:00,2018-09-04 11:23:00,12.97855,11.6573166666667,618.028333333333,0.0906666666666667,0.440833333333333,0.1005,0.0846666666666667,0.476666666666667,15.6416666666667,44.8818333333333,0.443333333333333,0.0466666666666667,7.41,8.67166666666667,0.118333333333333,0.113333333333333,0.02,25.3166666666667,25.3,21.5166666666667,18.4553666666667
14,2018-09-04 11:24:00,2018-09-04 11:25:00,13.9384,10.6451,623.148333333333,0.0966666666666667,0.466166666666667,0.0988333333333333,0.0825,1.78916666666667,15.9306666666667,45.7095,0.278333333333333,0.03,7.39766666666667,5.475,0.0766666666666667,0.12,0.02,23.9166666666667,24.0666666666667,19.9,19.82255
15,2018-09-04 11:26:00,2018-09-04 11:27:00,14.8081666666667,9.92636666666667,625.106666666667,0.0906666666666667,0.44,0.1115,0.0936666666666667,1.43383333333333,15.9773333333333,45.8453333333333,0.183333333333333,0.0196666666666667,7.39083333333333,2.76,0.04,0.122,0.03,22.68,22.94,18.62,21.0608166666667
16,2018-09-04 11:28:00,2018-09-04 11:29:00,15.9862833333333,9.37746666666667,629.558333333333,0.102333333333333,0.488666666666667,0.115666666666667,0.100166666666667,2.42933333333333,16.3365,46.877,0.1,0.01,7.37,-9.906,-0.138,0.13,0.03,21.44,21.8,17.48,22.7376333333333
17,2018-09-04 11:30:00,2018-09-04 11:31:00,16.96105,9.16618333333333,631.755,0.091,0.444166666666667,0.114166666666667,0.0983333333333333,2.7925,16.417,47.1055,0,0,7.36,-21.448,-0.3,0.14,0.03,20.28,20.76,16.64,24.1245
18,2018-09-04 11:32:00,2018-09-04 11:33:00,18.0344166666667,8.91365,637.04,0.116833333333333,0.545333333333333,0.132666666666667,0.118666666666667,2.7175,16.6303333333333,47.7186666666667,0,0,7.32,-39.86,-0.56,0.15,0.03,19.34,19.82,16,25.6518833333333
19,2018-09-04 11:34:00,2018-09-04 11:35:00,18.9685166666667,8.67266666666667,639.035,0.117,0.545833333333333,0.126,0.110833333333333,2.52766666666667,16.7435,48.0408333333333,-0.1,-0.01,7.31,-52.666,-0.736,0.15,0.03,18.46,18.98,15.46,26.981
20,2018-09-04 11:36:00,2018-09-04 11:37:00,19.9482166666667,8.57681666666667,642.731666666667,0.102666666666667,0.490833333333333,0.132833333333333,0.116833333333333,2.26466666666667,16.8756666666667,48.4176666666667,-0.1,-0.01,7.28083333333333,-68.732,-0.964,0.16,0.03,17.7,18.2,15.08,28.3748166666667
21,2018-09-04 11:38:00,2018-09-04 11:39:00,20.9344333333333,8.51846666666667,644.756666666667,0.103,0.492166666666667,0.126333333333333,0.111166666666667,2.15866666666667,16.9406666666667,48.604,-0.163333333333333,-0.02,7.27,-76.514,-1.07,0.166,0.03,17.08,17.52,14.8,29.7779666666667
22,2018-09-04 11:40:00,2018-09-04 11:41:00,21.8989666666667,8.48965,645.91,0.119333333333333,0.556,0.143833333333333,0.129666666666667,2.146,16.9773333333333,48.713,-0.2,-0.02,7.27,-82.352,-1.15,0.17,0.032,16.5,16.92,14.6,31.14995
23,2018-09-04 11:42:00,2018-09-04 11:43:00,22.9885333333333,8.46533333333333,647.411666666667,0.118833333333333,0.5535,0.142333333333333,0.128,2.13783333333333,17.0171666666667,48.8285,-0.2,-0.02,7.26,-86.264,-1.21,0.17,0.03,16.04,16.4,14.4,32.7000666666667
