"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","Presspsia"
14,2018-10-24 14:59:00,2018-10-24 15:00:00,13.9661333333333,11.1624166666667,550.343333333333,0.605666666666667,2.51583333333333,0.6595,0.668666666666667,1.37,15.4876666666667,44.4413333333333,79.7116666666667,8.74266666666667,7.84,14.6,0.203333333333333,0.13,0.03,16.6833333333333,16.6,16.8333333333333,19.8603666666667
15,2018-10-24 15:01:00,2018-10-24 15:02:00,14.7828833333333,11.1545666666667,550.191666666667,0.497833333333333,2.08483333333333,0.660666666666667,0.671,3.01933333333333,15.4881666666667,44.4423333333333,79.8,8.75016666666667,7.84533333333333,14.66,0.208333333333333,0.131666666666667,0.03,16.6,16.4,16.8,21.0218333333333
16,2018-10-24 15:03:00,2018-10-24 15:04:00,15.9948333333333,11.1623166666667,550.136666666667,0.517666666666667,2.16233333333333,0.526666666666667,0.529666666666667,1.55133333333333,15.5075,44.4981666666667,79.595,8.72916666666667,7.84,14.6633333333333,0.208333333333333,0.13,0.03,16.5,16.3,16.8,22.7452666666667
17,2018-10-24 15:05:00,2018-10-24 15:06:00,16.929,11.15205,550.443333333333,0.481833333333333,2.019,0.4275,0.427166666666667,1.25666666666667,15.5153333333333,44.5213333333333,79.2883333333333,8.69766666666667,7.84,14.595,0.2,0.13,0.03,16.4,16.2,16.8,24.0738666666667
18,2018-10-24 15:07:00,2018-10-24 15:08:00,17.9250166666667,11.1336833333333,550.738333333333,0.388833333333333,1.64466666666667,0.376666666666667,0.373666666666667,1.1445,15.5501666666667,44.6221666666667,78.34,8.5965,7.83,14.5966666666667,0.201666666666667,0.13,0.03,16.4,16.1,16.8,25.4903666666667
19,2018-10-24 15:09:00,2018-10-24 15:10:00,18.9643666666667,11.1165,550.625,0.281833333333333,1.21233333333333,0.295166666666667,0.288,1.1185,15.5716666666667,44.682,78.0016666666667,8.5635,7.8205,14.6133333333333,0.205,0.13,0.03,16.3,16.0166666666667,16.8,26.9684166666667
20,2018-10-24 15:11:00,2018-10-24 15:12:00,19.9132666666667,11.086,550.86,0.238,1.03366666666667,0.256666666666667,0.248166666666667,0.6725,15.6405,44.8821666666667,76.3083333333333,8.38483333333333,7.81,14.6766666666667,0.21,0.133333333333333,0.03,16.2666666666667,15.9,16.8,28.3179833333333
21,2018-10-24 15:13:00,2018-10-24 15:14:00,20.9574166666667,11.0878833333333,550.823333333333,0.204666666666667,0.899333333333333,0.220666666666667,0.210833333333333,0.739666666666667,15.649,44.9033333333333,75.6216666666667,8.30733333333333,7.8,14.645,0.206666666666667,0.131666666666667,0.0316666666666667,16.2,15.8833333333333,16.8,29.8028666666667
22,2018-10-24 15:15:00,2018-10-24 15:16:00,21.92735,10.9581666666667,551.953333333333,0.174333333333333,0.779833333333333,0.1675,0.1545,0.921833333333333,15.694,45.0321666666667,72.13,7.94883333333333,7.76,14.6066666666667,0.203333333333333,0.135,0.03,16.2,15.8,16.8,31.18275
23,2018-10-24 15:17:00,2018-10-24 15:18:00,22.90465,10.8407333333333,569.495,0.169666666666667,0.759,0.143,0.129333333333333,1.782,16.0186666666667,45.9628333333333,38.5966666666667,4.26466666666667,7.38666666666667,13.355,0.19,0.14,0.03,16.1333333333333,15.75,16.7,32.5731666666667
