"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","Presspsia"
11,2018-09-14 15:13:00,2018-09-14 15:14:00,10.94775,17.2986666666667,572.935,0.176333333333333,0.787166666666667,0.0903333333333333,0.0735,0.697666666666667,15.0716666666667,43.2505,13.8666666666667,1.3285,7.49116666666667,7.29333333333333,0.101666666666667,0.11,0.015,27.3166666666667,26.9333333333333,25.85,15.5546166666667
12,2018-09-14 15:15:00,2018-09-14 15:16:00,11.9194166666667,13.7608333333333,608.461666666667,0.113166666666667,0.532833333333333,0.0998333333333333,0.084,0.557,15.6673333333333,44.9568333333333,2.03333333333333,0.210666666666667,7.32683333333333,4.52166666666667,0.0633333333333333,0.11,0.015,26.5833333333333,26.2666666666667,24.3833333333333,16.9447
13,2018-09-14 15:17:00,2018-09-14 15:18:00,12.9464666666667,12.09665,620.543333333333,0.119833333333333,0.559666666666667,0.1215,0.1065,0.6655,16.0358333333333,46.012,1.28833333333333,0.138666666666667,7.29616666666667,3.54666666666667,0.05,0.113333333333333,0.02,25.4,25.25,22.6833333333333,18.40885
14,2018-09-14 15:19:00,2018-09-14 15:20:00,13.9410333333333,10.7490833333333,624.643333333333,0.1015,0.4865,0.127,0.112833333333333,1.03883333333333,16.3275,46.8485,0.736666666666667,0.0811666666666667,7.24966666666667,-5.235,-0.0733333333333333,0.12,0.02,24.0833333333333,24.15,20.9,19.8260333333333
15,2018-09-14 15:21:00,2018-09-14 15:22:00,14.8214333333333,10.23625,626.4,0.104833333333333,0.498,0.1395,0.125,1.30183333333333,16.469,47.2555,0.635,0.0711666666666667,7.24,-14.88,-0.206666666666667,0.13,0.0216666666666667,22.8166666666667,23.05,19.3833333333333,21.0792
16,2018-09-14 15:23:00,2018-09-14 15:24:00,15.9253666666667,9.42806666666667,630.936666666667,0.102666666666667,0.4875,0.112833333333333,0.0968333333333333,1.65433333333333,16.7013333333333,47.9171666666667,0.385,0.0463333333333333,7.2,-30.1466666666667,-0.421666666666667,0.14,0.03,21.5833333333333,21.95,18.1,22.6508166666667
17,2018-09-14 15:25:00,2018-09-14 15:26:00,17.0350333333333,9.1383,633.681666666667,0.0981666666666667,0.471833333333333,0.115666666666667,0.1005,1.6705,16.834,48.3,0.275,0.0301666666666667,7.17533333333333,-48.255,-0.676666666666667,0.15,0.03,20.45,20.9,17.0833333333333,24.2297666666667
18,2018-09-14 15:27:00,2018-09-14 15:28:00,17.9569333333333,8.9476,636.37,0.0996666666666667,0.479,0.1305,0.115666666666667,1.7045,16.9193333333333,48.5436666666667,0.2,0.0206666666666667,7.15983333333333,-54.1083333333333,-0.76,0.151666666666667,0.03,19.45,19.9833333333333,16.3,25.5414166666667
19,2018-09-14 15:29:00,2018-09-14 15:30:00,18.9436666666667,8.85846666666667,639.036666666667,0.0981666666666667,0.469333333333333,0.109666666666667,0.093,1.682,16.9863333333333,48.7376666666667,0.158333333333333,0.0191666666666667,7.14216666666667,-64.7583333333333,-0.906666666666667,0.16,0.03,18.6,19.1,15.75,26.9452166666667
20,2018-09-14 15:31:00,2018-09-14 15:32:00,19.9028666666667,8.71535,642.198333333333,0.100333333333333,0.479666666666667,0.120333333333333,0.107166666666667,1.61416666666667,17.0783333333333,48.999,0.123333333333333,0.0145,7.12,-74.9016666666667,-1.05,0.161666666666667,0.0316666666666667,17.8833333333333,18.3333333333333,15.3333333333333,28.3100333333333
21,2018-09-14 15:33:00,2018-09-14 15:34:00,20.95195,8.60846666666667,644.413333333333,0.104166666666667,0.494833333333333,0.125666666666667,0.110166666666667,1.57983333333333,17.1483333333333,49.2,0,0.00116666666666667,7.11,-86.2366666666667,-1.20833333333333,0.17,0.03,17.2166666666667,17.6833333333333,15.0333333333333,29.8024
22,2018-09-14 15:35:00,2018-09-14 15:36:00,21.9456833333333,8.5276,646.216666666667,0.111,0.525,0.137,0.123,1.492,17.2051666666667,49.3645,0,0,7.1,-92.2966666666667,-1.29333333333333,0.17,0.03,16.6833333333333,17.0833333333333,14.8,31.2163333333333
23,2018-09-14 15:37:00,2018-09-14 15:38:00,22.8675833333333,8.49575,649.41,0.114,0.533333333333333,0.1295,0.114166666666667,1.4675,17.2788333333333,49.5756666666667,-0.0333333333333333,-0.00616666666666667,7.075,-96.775,-1.35666666666667,0.17,0.03,16.1666666666667,16.55,14.6,32.5278833333333
