"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","Presspsia"
10,2018-07-11 11:03:00,2018-07-11 11:04:00,9.979,12.7244833333333,614.835,0.231833333333333,1.00983333333333,0.1495,0.1355,0.9025,15.0723333333333,43.2533333333333,2.635,0.280166666666667,7.43166666666667,70.83,0.991666666666667,0.12,0.05,27.2833333333333,27.25,23.3333333333333,14.1881333333333
11,2018-07-11 11:05:00,2018-07-11 11:06:00,11.0155333333333,11.1096833333333,616.386666666667,0.211,0.9265,0.165833333333333,0.152,0.810666666666667,15.1095,43.3596666666667,3.555,0.390833333333333,7.4,75.31,1.05666666666667,0.12,0.0483333333333333,25.8166666666667,26,21.3333333333333,15.6647666666667
12,2018-07-11 11:07:00,2018-07-11 11:08:00,12.0141,10.1941833333333,617.685,0.171333333333333,0.766,0.145,0.131,0.760166666666667,15.1285,43.41,2.55166666666667,0.2865,7.37,75.5333333333333,1.05833333333333,0.12,0.04,24.2666666666667,24.6333333333333,19.6333333333333,17.0864333333333
13,2018-07-11 11:09:00,2018-07-11 11:10:00,12.9832,9.72943333333333,620.571666666667,0.143333333333333,0.655166666666667,0.144,0.13,0.647333333333333,15.5073333333333,44.5016666666667,-0.16,-0.0178333333333333,7.35,62.68,0.88,0.128333333333333,0.0416666666666667,22.8666666666667,23.35,18.3,18.4654
14,2018-07-11 11:11:00,2018-07-11 11:12:00,13.96495,9.27001666666667,621.941666666667,0.140666666666667,0.642666666666667,0.132666666666667,0.119,0.5375,15.4643333333333,44.3721666666667,-0.433333333333333,-0.0476666666666667,7.34,58.6866666666667,0.823333333333333,0.13,0.04,21.6,22.15,17.2666666666667,19.8625333333333
15,2018-07-11 11:13:00,2018-07-11 11:14:00,14.9531666666667,9.02746666666667,622.83,0.139166666666667,0.634666666666667,0.138833333333333,0.124666666666667,0.592833333333333,15.4768333333333,44.412,-0.533333333333333,-0.0608333333333333,7.34,54.1733333333333,0.76,0.13,0.04,20.4833333333333,21.1333333333333,16.4666666666667,21.2685833333333
16,2018-07-11 11:15:00,2018-07-11 11:16:00,15.9786333333333,8.57298333333333,624.201666666667,0.128833333333333,0.595166666666667,0.1325,0.119166666666667,0.620333333333333,15.459,44.3605,-0.6,-0.07,7.33,54.785,0.766666666666667,0.13,0.04,19.4666666666667,20.1166666666667,15.8,22.72805
17,2018-07-11 11:17:00,2018-07-11 11:18:00,16.9644333333333,8.4277,626.733333333333,0.131,0.601333333333333,0.133,0.117833333333333,0.494,15.5326666666667,44.5703333333333,-0.6,-0.0711666666666667,7.3,39.8983333333333,0.56,0.13,0.04,18.5666666666667,19.2,15.2666666666667,24.1306166666667
18,2018-07-11 11:19:00,2018-07-11 11:20:00,17.9954833333333,8.37845,627.208333333333,0.130333333333333,0.600666666666667,0.123333333333333,0.109333333333333,0.585166666666667,15.5421666666667,44.5948333333333,-0.7,-0.08,7.3,38.1066666666667,0.53,0.13,0.04,17.7833333333333,18.4,14.8666666666667,25.5973833333333
19,2018-07-11 11:21:00,2018-07-11 11:22:00,18.9799166666667,8.25825,627.488333333333,0.119333333333333,0.557833333333333,0.122333333333333,0.106,0.367666666666667,15.5488333333333,44.6171666666667,-0.7,-0.08,7.3,38.8416666666667,0.543333333333333,0.13,0.04,17.0833333333333,17.7333333333333,14.5666666666667,26.9979
20,2018-07-11 11:23:00,2018-07-11 11:24:00,19.9810833333333,8.21941666666667,627.778333333333,0.121666666666667,0.566333333333333,0.136,0.121333333333333,0.372666666666667,15.5505,44.6231666666667,-0.7,-0.0885,7.3,36.5883333333333,0.51,0.13,0.04,16.5,17.0333333333333,14.3666666666667,28.4221833333333
21,2018-07-11 11:25:00,2018-07-11 11:26:00,20.9626,8.19431666666667,627.81,0.118333333333333,0.553166666666667,0.134666666666667,0.1195,0.33,15.5448333333333,44.6055,-0.763333333333333,-0.09,7.301,37.1966666666667,0.52,0.13,0.04,16,16.4833333333333,14.2,29.8183833333333
22,2018-07-11 11:27:00,2018-07-11 11:28:00,21.9588166666667,8.11386666666667,628.4,0.1165,0.546166666666667,0.124166666666667,0.107833333333333,0.470166666666667,15.5438333333333,44.6043333333333,-0.8,-0.09,7.3,36.1516666666667,0.506666666666667,0.13,0.04,15.5666666666667,15.9833333333333,14.1,31.2356666666667
23,2018-07-11 11:29:00,2018-07-11 11:30:00,22.8700333333333,8.04761666666667,630.491666666667,0.115,0.537666666666667,0.137,0.122333333333333,1.3785,15.5398333333333,44.59,-0.8,-0.09,7.29,28.4283333333333,0.4,0.131666666666667,0.04,15.1666666666667,15.5333333333333,13.9833333333333,32.5321
