"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","Presspsia"
0,2018-05-24 10:26:00,2018-05-24 10:27:00,0.186233333333333,18.0151166666667,547.486666666667,0.1525,0.692833333333333,0.167833333333333,0.154666666666667,1.18466666666667,13.7395,39.4313333333333,101.588333333333,9.6,8.88366666666667,53.89,0.754,0.12,0.02,29.4,29.4,27.94,0.264633333333333
1,2018-05-24 10:28:00,2018-05-24 10:29:00,0.961883333333333,17.1566333333333,547.991666666667,0.173,0.776333333333333,0.144333333333333,0.130166666666667,1.176,14.0225,40.2423333333333,99.8383333333333,9.60183333333333,8.71966666666667,54.005,0.76,0.12,0.02,28.4666666666667,28.65,26.4166666666667,1.36673333333333
2,2018-05-24 10:30:00,2018-05-24 10:31:00,1.99556666666667,14.9442166666667,550.633333333333,0.193666666666667,0.859166666666667,0.140166666666667,0.127,0.7115,13.9473333333333,40.0288333333333,96.395,9.71716666666667,8.65683333333333,53.99,0.76,0.12,0.02,27.3166666666667,27.6,24.7,2.8363
3,2018-05-24 10:32:00,2018-05-24 10:33:00,2.99065,14.5690666666667,551.551666666667,0.182833333333333,0.811666666666667,0.152833333333333,0.140166666666667,0.8695,14.0893333333333,40.4336666666667,92.9666666666667,9.44733333333333,8.58,54.1233333333333,0.76,0.12,0.02,26.1,26.5,23.25,4.2509
4,2018-05-24 10:34:00,2018-05-24 10:35:00,4.00083333333333,14.1457333333333,552.295,0.220166666666667,0.966,0.1495,0.135,0.582333333333333,14.0475,40.3155,89.0183333333333,9.13166666666667,8.50383333333333,54.5883333333333,0.763333333333333,0.12,0.02,25.0333333333333,25.4833333333333,22.0833333333333,5.68705
5,2018-05-24 10:36:00,2018-05-24 10:37:00,4.98016666666667,13.8349333333333,553.148333333333,0.2085,0.9175,0.1315,0.117333333333333,0.512833333333333,14.0243333333333,40.25,85.9733333333333,8.878,8.44083333333333,54.4966666666667,0.76,0.12,0.03,24.0833333333333,24.5666666666667,21.2166666666667,7.07948333333333
6,2018-05-24 10:38:00,2018-05-24 10:39:00,5.9633,13.5665833333333,554.121666666667,0.205833333333333,0.907333333333333,0.131333333333333,0.116333333333333,0.546666666666667,14.0345,40.2756666666667,82.6783333333333,8.5885,8.37533333333333,54.6416666666667,0.766666666666667,0.12,0.03,23.2333333333333,23.7333333333333,20.5666666666667,8.47743333333333
7,2018-05-24 10:40:00,2018-05-24 10:41:00,6.9575,13.13815,555.533333333333,0.254666666666667,1.1005,0.122,0.106833333333333,0.538333333333333,14.0145,40.22,79.45,8.33316666666667,8.32333333333333,54.7833333333333,0.77,0.12,0.03,22.5166666666667,22.95,20.0166666666667,9.8913
8,2018-05-24 10:42:00,2018-05-24 10:43:00,8.01225,11.7214333333333,560.405,0.4815,2.0185,0.1285,0.112833333333333,0.659833333333333,14.0148333333333,40.2206666666667,74.5366666666667,8.06983333333333,8.17633333333333,56.055,0.788333333333333,0.12,0.03,21.7833333333333,22.2166666666667,19.3166666666667,11.3927833333333
9,2018-05-24 10:44:00,2018-05-24 10:45:00,8.99243333333333,10.8913166666667,562.938333333333,0.567333333333333,2.36116666666667,0.120333333333333,0.1055,0.644666666666667,14.1493333333333,40.606,71.7083333333333,7.913,8.07833333333333,55.9116666666667,0.78,0.126666666666667,0.03,21.05,21.4333333333333,18.5333333333333,12.7877833333333
10,2018-05-24 10:46:00,2018-05-24 10:47:00,10.0352833333333,10.1976,565.253333333333,0.592833333333333,2.46583333333333,0.134333333333333,0.1205,0.565666666666667,14.1975,40.7448333333333,69.1033333333333,7.751,7.97783333333333,55.726,0.78,0.122,0.03,20.22,20.6,17.74,14.2718166666667
11,2018-05-24 10:48:00,2018-05-24 10:49:00,11.0357666666667,9.5366,567.205,0.535666666666667,2.23533333333333,0.1265,0.1125,0.588333333333333,14.2285,40.835,65.9416666666667,7.51366666666667,7.801,54.842,0.77,0.124,0.03,19.42,19.82,16.98,15.6956333333333
12,2018-05-24 10:50:00,2018-05-24 10:51:00,12.0356833333333,9.32033333333333,567.885,0.483666666666667,2.02716666666667,0.146666666666667,0.133166666666667,0.576333333333333,14.2371666666667,40.8561666666667,68.2483333333333,7.81583333333333,7.7965,55.636,0.78,0.13,0.03,18.64,19.06,16.34,17.1179666666667
13,2018-05-24 10:52:00,2018-05-24 10:53:00,13.0195333333333,9.14013333333333,568.481666666667,0.479333333333333,2.00666666666667,0.152333333333333,0.137833333333333,0.5895,14.2665,40.9418333333333,66.7066666666667,7.671,7.75083333333333,55.272,0.772,0.13,0.03,17.98,18.36,15.88,18.5177666666667
14,2018-05-24 10:54:00,2018-05-24 10:55:00,13.9657,8.39526666666667,570.745,0.4095,1.7245,0.155,0.141666666666667,0.582666666666667,14.2105,40.781,68.9216666666667,8.0705,7.76,56.89,0.8,0.13,0.03,17.3,17.7,15.36,19.8644666666667
15,2018-05-24 10:56:00,2018-05-24 10:57:00,14.9532166666667,8.05701666666667,572.64,0.446666666666667,1.87766666666667,0.150333333333333,0.137333333333333,0.644666666666667,14.2608333333333,40.9256666666667,62.5566666666667,7.3855,7.69,54.736,0.768,0.13,0.03,16.7,17.06,14.9,21.26955
